序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
76,"
                                                                                                    【神清气爽天晴好 防晒补水要记牢】13日7时北京气象信息：今天天空格外晴朗，太阳一早就给京城披上了一件金色的纱衣，雨过天晴，空气清新，最高气温30℃，紫外线很强，外出注意防晒，夜间最低气温22℃。新的一天迎来了新的曙光，愿天明亮起的不只是阳光，还有你的心情，早安！ ????????                                            ",是,无, 2012-8-13 07:30,27,4,赞,微博 weibo.com,ywVeVb3rB
77,"
                                                                                                    【雨情信息】市气象台发布12日19时至13日6时雨量（毫米）：降雨集中在东北部及城区，东北部平均17.6，城区（气象+水文）6，东南部3.1，西北部2.5，西南部1.5，全市（气象+水文）8，最大雨量怀柔北台上水库（水文站）57，最大雨强为密云穆家峪12日21-22时38.2毫米/小时。 ????????                                            ",是,无, 2012-8-13 07:02,11,2,赞,微博 weibo.com,ywV3LojIr
78,"
                                                                                                    【预警信号解除】市气象台13日00时38分发布解除信息：目前，降雨云已经减弱，解除雷电黄色预警信号。 ????????                                            ",是,无, 2012-8-13 00:50,12,10,赞,微博 weibo.com,ywSCD6Vb7
79,"
                                                                                                    【预警信号解除】市气象台13日00时33分发布解除信息：目前，降雨云已经减弱，解除暴雨蓝色预警信号。预计，本市城区、通州、大兴、门头沟、房山以及昌平南部、顺义南部仍有降雨。 ????????                                            ",是,无, 2012-8-13 00:47,11,8,赞,微博 weibo.com,ywSBqAUJh
80,"
                                                                                                    【雷电黄色预警】市气象台22时40分继续发布雷电黄色预警信号：目前雷雨云正在向偏南方向移动，预计未来3小时本市东部地区仍将有雷阵雨天气，局地小时降水量可达到20毫米以上。请注意防雷、防雨。 ????????                                            ",是,无, 2012-8-12 22:57,31,16,赞,微博 weibo.com,ywRSJsbof
81,"
                                                                                                    【雨情信息】市气象台发布12日19时至22时雨量：降雨主要集中在怀柔区、密云区和平谷区，东北部平均9.5毫米，最大平谷镇罗营40毫米，最大雨强密云穆家峪22时38.2毫米/小时。 ????????                                            ",是,无, 2012-8-12 22:34,10,7,赞,微博 weibo.com,ywRJlDgap
82,"
                                                                                                    【暴雨蓝色预警】市气象台21时17分发布暴雨蓝色预警信号：预计3小时内怀柔南部、密云南部、平谷和顺义将出现小时雨量大于20mm以上强降水，请注意防范。 ????????                                            ",是,无, 2012-8-12 21:42,139,31,赞,微博 weibo.com,ywRoceCIE
83,"
                                                                                                    【雷电黄色预警】市气象台20时35分发布雷电黄色预警信号：受北部雷雨云发展影响，未来2小时怀柔、密云、平谷和顺义将有雷阵雨。请注意防雷、防雨。 ????????                                            ",是,无, 2012-8-12 20:43,56,9,赞,微博 weibo.com,ywR0nFAn5
84,"
                                                                                                    【天气晴热 注意防晒】12日17时北京气象信息：今晚天气晴朗，大气透明度好，夜间最低气温21℃，天气凉爽舒适。据悉21点到22点30分仰望东北方向可能观赏到英仙座流星雨，借此机会许个心愿吧！明天白天依旧以晴为主，阳光慷慨地洒向大地，紫外线照射强度很强，最高气温达30℃，外出注意防暑防晒。 ????????                                            ",是,无, 2012-8-12 16:57,24,17,赞,微博 weibo.com,ywPwChL2r
85,"
                                                                                                    【雨后晴朗天 出行注意防晒】12日11时北京气象信息：经过昨天降雨的洗礼，今天蓝天白云，空气清新，适宜户外活动，但是阳光不吝啬的照在大地，紫外线强，中午前后外出需注意防护。下午晴转阴，北部有阵雨，最高气温29℃，出行到北部注意防雨。夜间阴转晴，最低气温22℃。 ????????                                            ",是,无, 2012-8-12 11:01,10,3,赞,微博 weibo.com,ywNcm0X75
86,"
                                                                                                    8月12日07时北京气象信息：昨天中午开始的降雨持续到今天早晨，目前城区大部分地区降雨已经停了，但南部地区比如通州、大兴等地还在下雨，外出注意安全。白天以阴为主，最高气温28℃，大部分时间适宜户外活动。预计傍晚前后还会有阵雨，并持续到前半夜，最低气温22℃。 ????????                                            ",是,无, 2012-8-12 07:39,174,24,赞,微博 weibo.com,ywLSfBZLM
